"time","bed_id","sensor_code","value","quality"
2026-08-07 16:02:29.000 +0900,bed-01,FSR,2719.0,100
2026-08-07 16:02:30.000 +0900,bed-01,FSR,1912.0,100
2026-08-07 16:02:31.000 +0900,bed-01,FSR,3410.0,100
2026-08-07 16:02:32.000 +0900,bed-01,FSR,1752.0,100
2026-08-07 16:02:33.000 +0900,bed-01,FSR,1122.0,100
2026-08-07 16:02:34.000 +0900,bed-01,FSR,427.0,100
2026-08-07 16:02:35.000 +0900,bed-01,FSR,3816.0,100
2026-08-07 16:02:36.000 +0900,bed-01,FSR,2702.0,100
2026-08-07 16:02:37.000 +0900,bed-01,FSR,2663.0,100
2026-08-07 16:02:38.000 +0900,bed-01,FSR,3244.0,100
2026-08-07 16:02:39.000 +0900,bed-01,FSR,866.0,100
2026-08-07 16:02:40.000 +0900,bed-01,FSR,2995.0,100
2026-08-07 16:02:41.000 +0900,bed-01,FSR,2526.0,100
2026-08-07 16:02:42.000 +0900,bed-01,FSR,3332.0,100
2026-08-07 16:02:43.000 +0900,bed-01,FSR,3237.0,100
2026-08-07 16:02:44.000 +0900,bed-01,FSR,2929.0,100
2026-08-07 16:02:45.000 +0900,bed-01,FSR,2408.0,100
2026-08-07 16:02:46.000 +0900,bed-01,FSR,1469.0,100
2026-08-07 16:02:47.000 +0900,bed-01,FSR,2654.0,100
2026-08-07 16:02:48.000 +0900,bed-01,FSR,2550.0,100
2026-08-07 16:02:49.000 +0900,bed-01,FSR,3406.0,100
2026-08-07 16:02:50.000 +0900,bed-01,FSR,1976.0,100
2026-08-07 16:02:51.000 +0900,bed-01,FSR,1654.0,100
2026-08-07 16:02:52.000 +0900,bed-01,FSR,717.0,100
2026-08-07 16:02:53.000 +0900,bed-01,FSR,39.0,100
2026-08-07 16:02:54.000 +0900,bed-01,FSR,1251.0,100
2026-08-07 16:02:55.000 +0900,bed-01,FSR,2478.0,100
2026-08-07 16:02:56.000 +0900,bed-01,FSR,118.0,100
2026-08-07 16:02:57.000 +0900,bed-01,FSR,2717.0,100
2026-08-07 16:02:58.000 +0900,bed-01,FSR,3931.0,100
2026-08-07 16:02:59.000 +0900,bed-01,FSR,3031.0,100
2026-08-07 16:03:00.000 +0900,bed-01,FSR,2780.0,100
2026-08-07 16:03:01.000 +0900,bed-01,FSR,3439.0,100
2026-08-07 16:03:02.000 +0900,bed-01,FSR,3075.0,100
2026-08-07 16:03:03.000 +0900,bed-01,FSR,3706.0,100
2026-08-07 16:03:04.000 +0900,bed-01,FSR,2958.0,100
2026-08-07 16:03:05.000 +0900,bed-01,FSR,3729.0,100
2026-08-07 16:03:06.000 +0900,bed-01,FSR,2857.0,100
2026-08-07 16:03:07.000 +0900,bed-01,FSR,1194.0,100
2026-08-07 16:03:08.000 +0900,bed-01,FSR,1017.0,100
2026-08-07 16:03:09.000 +0900,bed-01,FSR,2873.0,100
2026-08-07 16:03:10.000 +0900,bed-01,FSR,3948.0,100
2026-08-07 16:03:11.000 +0900,bed-01,FSR,1504.0,100
2026-08-07 16:03:12.000 +0900,bed-01,FSR,2044.0,100
2026-08-07 16:03:13.000 +0900,bed-01,FSR,560.0,100
2026-08-07 16:03:14.000 +0900,bed-01,FSR,269.0,100
2026-08-07 16:03:15.000 +0900,bed-01,FSR,3293.0,100
2026-08-07 16:03:16.000 +0900,bed-01,FSR,1929.0,100
2026-08-07 16:03:17.000 +0900,bed-01,FSR,2711.0,100
2026-08-07 16:03:18.000 +0900,bed-01,FSR,3517.0,100
2026-08-07 16:03:19.000 +0900,bed-01,FSR,966.0,100
2026-08-07 16:03:20.000 +0900,bed-01,FSR,1686.0,100
2026-08-07 16:03:21.000 +0900,bed-01,FSR,1171.0,100
2026-08-07 16:03:22.000 +0900,bed-01,FSR,2648.0,100
2026-08-07 16:03:23.000 +0900,bed-01,FSR,3577.0,100
2026-08-07 16:03:24.000 +0900,bed-01,FSR,3256.0,100
2026-08-07 16:03:25.000 +0900,bed-01,FSR,1391.0,100
2026-08-07 16:03:26.000 +0900,bed-01,FSR,2541.0,100
2026-08-07 16:03:27.000 +0900,bed-01,FSR,3523.0,100
2026-08-07 16:03:28.000 +0900,bed-01,FSR,232.0,100
2026-08-07 16:03:29.000 +0900,bed-01,FSR,1338.0,100
2026-08-07 16:03:30.000 +0900,bed-01,FSR,3058.0,100
2026-08-07 16:03:31.000 +0900,bed-01,FSR,2561.0,100
2026-08-07 16:03:32.000 +0900,bed-01,FSR,2349.0,100
2026-08-07 16:03:33.000 +0900,bed-01,FSR,47.0,100
2026-08-07 16:03:34.000 +0900,bed-01,FSR,556.0,100
2026-08-07 16:03:35.000 +0900,bed-01,FSR,2364.0,100
2026-08-07 16:03:36.000 +0900,bed-01,FSR,3043.0,100
2026-08-07 16:03:37.000 +0900,bed-01,FSR,3064.0,100
2026-08-07 16:03:38.000 +0900,bed-01,FSR,3907.0,100
2026-08-07 16:03:39.000 +0900,bed-01,FSR,940.0,100
2026-08-07 16:03:40.000 +0900,bed-01,FSR,1204.0,100
2026-08-07 16:03:41.000 +0900,bed-01,FSR,3137.0,100
2026-08-07 16:03:42.000 +0900,bed-01,FSR,3880.0,100
2026-08-07 16:03:43.000 +0900,bed-01,FSR,2853.0,100
2026-08-07 16:03:44.000 +0900,bed-01,FSR,6.0,100
2026-08-07 16:03:45.000 +0900,bed-01,FSR,3418.0,100
2026-08-07 16:03:46.000 +0900,bed-01,FSR,1189.0,100
2026-08-07 16:03:47.000 +0900,bed-01,FSR,3270.0,100
2026-08-07 16:03:48.000 +0900,bed-01,FSR,856.0,100
2026-08-07 16:03:49.000 +0900,bed-01,FSR,2996.0,100
2026-08-07 16:03:50.000 +0900,bed-01,FSR,3968.0,100
2026-08-07 16:03:51.000 +0900,bed-01,FSR,3348.0,100
2026-08-07 16:03:52.000 +0900,bed-01,FSR,3289.0,100
2026-08-07 16:03:53.000 +0900,bed-01,FSR,886.0,100
2026-08-07 16:03:54.000 +0900,bed-01,FSR,2708.0,100
2026-08-07 16:03:55.000 +0900,bed-01,FSR,3386.0,100
2026-08-07 16:03:56.000 +0900,bed-01,FSR,545.0,100
2026-08-07 16:03:57.000 +0900,bed-01,FSR,1220.0,100
2026-08-07 16:03:58.000 +0900,bed-01,FSR,2591.0,100
2026-08-07 16:03:59.000 +0900,bed-01,FSR,1635.0,100
2026-08-07 16:04:00.000 +0900,bed-01,FSR,2069.0,100
2026-08-07 16:04:01.000 +0900,bed-01,FSR,2503.0,100
2026-08-07 16:04:02.000 +0900,bed-01,FSR,3317.0,100
2026-08-07 16:04:03.000 +0900,bed-01,FSR,1892.0,100
2026-08-07 16:04:04.000 +0900,bed-01,FSR,3342.0,100
2026-08-07 16:04:05.000 +0900,bed-01,FSR,2423.0,100
2026-08-07 16:04:06.000 +0900,bed-01,FSR,3883.0,100
2026-08-07 16:04:07.000 +0900,bed-01,FSR,2103.0,100
2026-08-07 16:04:08.000 +0900,bed-01,FSR,830.0,100
2026-08-07 16:04:09.000 +0900,bed-01,FSR,3024.0,100
2026-08-07 16:04:10.000 +0900,bed-01,FSR,2339.0,100
2026-08-07 16:04:11.000 +0900,bed-01,FSR,797.0,100
2026-08-07 16:04:12.000 +0900,bed-01,FSR,3878.0,100
2026-08-07 16:04:13.000 +0900,bed-01,FSR,2089.0,100
2026-08-07 16:04:14.000 +0900,bed-01,FSR,928.0,100
2026-08-07 16:04:15.000 +0900,bed-01,FSR,4043.0,100
2026-08-07 16:04:16.000 +0900,bed-01,FSR,2334.0,100
2026-08-07 16:04:17.000 +0900,bed-01,FSR,4008.0,100
2026-08-07 16:04:18.000 +0900,bed-01,FSR,1936.0,100
2026-08-07 16:04:19.000 +0900,bed-01,FSR,4009.0,100
2026-08-07 16:04:20.000 +0900,bed-01,FSR,438.0,100
2026-08-07 16:04:21.000 +0900,bed-01,FSR,726.0,100
2026-08-07 16:04:22.000 +0900,bed-01,FSR,853.0,100
2026-08-07 16:04:23.000 +0900,bed-01,FSR,3394.0,100
2026-08-07 16:04:24.000 +0900,bed-01,FSR,220.0,100
2026-08-07 16:04:25.000 +0900,bed-01,FSR,3329.0,100
2026-08-07 16:04:26.000 +0900,bed-01,FSR,2712.0,100
2026-08-07 16:04:27.000 +0900,bed-01,FSR,3136.0,100
2026-08-07 16:04:28.000 +0900,bed-01,FSR,560.0,100
2026-08-07 16:04:29.000 +0900,bed-01,FSR,154.0,100
2026-08-07 16:04:30.000 +0900,bed-01,FSR,461.0,100
2026-08-07 16:04:31.000 +0900,bed-01,FSR,3072.0,100
2026-08-07 16:04:32.000 +0900,bed-01,FSR,2560.0,100
2026-08-07 16:22:26.000 +0900,bed-01,FSR,575.0,100
2026-08-07 16:22:28.000 +0900,bed-01,FSR,868.0,100
2026-08-07 16:22:29.000 +0900,bed-01,FSR,3868.0,100
2026-08-07 16:22:30.000 +0900,bed-01,FSR,2983.0,100
2026-08-07 16:22:31.000 +0900,bed-01,FSR,3473.0,100
2026-08-07 16:22:32.000 +0900,bed-01,FSR,1058.0,100
2026-08-07 16:22:33.000 +0900,bed-01,FSR,3196.0,100
2026-08-07 16:22:34.000 +0900,bed-01,FSR,2980.0,100
2026-08-07 16:22:35.000 +0900,bed-01,FSR,1200.0,100
2026-08-07 16:22:36.000 +0900,bed-01,FSR,2317.0,100
2026-08-07 16:22:37.000 +0900,bed-01,FSR,571.0,100
2026-08-07 16:22:38.000 +0900,bed-01,FSR,191.0,100
2026-08-07 16:22:39.000 +0900,bed-01,FSR,3009.0,100
2026-08-07 16:22:40.000 +0900,bed-01,FSR,419.0,100
2026-08-07 16:22:41.000 +0900,bed-01,FSR,3404.0,100
2026-08-07 16:22:42.000 +0900,bed-01,FSR,3003.0,100
2026-08-07 16:22:43.000 +0900,bed-01,FSR,1537.0,100
2026-08-07 16:22:44.000 +0900,bed-01,FSR,1896.0,100
2026-08-07 16:22:45.000 +0900,bed-01,FSR,914.0,100
2026-08-07 16:22:46.000 +0900,bed-01,FSR,1076.0,100
2026-08-07 16:22:47.000 +0900,bed-01,FSR,2118.0,100
2026-08-07 16:22:48.000 +0900,bed-01,FSR,2195.0,100
2026-08-07 16:22:49.000 +0900,bed-01,FSR,3311.0,100
2026-08-07 16:22:50.000 +0900,bed-01,FSR,3011.0,100
2026-08-07 16:22:51.000 +0900,bed-01,FSR,2656.0,100
2026-08-07 16:22:52.000 +0900,bed-01,FSR,2272.0,100
2026-08-07 16:22:53.000 +0900,bed-01,FSR,1930.0,100
2026-08-07 16:22:54.000 +0900,bed-01,FSR,94.0,100
2026-08-07 16:22:55.000 +0900,bed-01,FSR,903.0,100
2026-08-07 16:22:56.000 +0900,bed-01,FSR,3208.0,100
2026-08-07 16:22:57.000 +0900,bed-01,FSR,3415.0,100
2026-08-07 16:22:58.000 +0900,bed-01,FSR,1448.0,100
2026-08-07 16:22:59.000 +0900,bed-01,FSR,958.0,100
2026-08-07 16:23:00.000 +0900,bed-01,FSR,3656.0,100
2026-08-07 16:23:01.000 +0900,bed-01,FSR,1528.0,100
2026-08-07 16:23:02.000 +0900,bed-01,FSR,426.0,100
2026-08-07 16:23:03.000 +0900,bed-01,FSR,2259.0,100
2026-08-07 16:23:04.000 +0900,bed-01,FSR,2182.0,100
2026-08-07 16:23:05.000 +0900,bed-01,FSR,435.0,100
2026-08-07 16:23:06.000 +0900,bed-01,FSR,2742.0,100
2026-08-07 16:23:07.000 +0900,bed-01,FSR,276.0,100
2026-08-07 16:23:08.000 +0900,bed-01,FSR,3086.0,100
2026-08-07 16:23:09.000 +0900,bed-01,FSR,1694.0,100
2026-08-07 16:23:10.000 +0900,bed-01,FSR,319.0,100
2026-08-07 16:23:11.000 +0900,bed-01,FSR,1692.0,100
2026-08-07 16:23:12.000 +0900,bed-01,FSR,1767.0,100
2026-08-07 16:23:13.000 +0900,bed-01,FSR,1624.0,100
2026-08-07 16:23:14.000 +0900,bed-01,FSR,415.0,100
2026-08-07 16:23:15.000 +0900,bed-01,FSR,147.0,100
2026-08-07 16:23:16.000 +0900,bed-01,FSR,3591.0,100
2026-08-07 16:23:17.000 +0900,bed-01,FSR,2086.0,100
2026-08-07 16:23:18.000 +0900,bed-01,FSR,1975.0,100
2026-08-07 16:23:19.000 +0900,bed-01,FSR,752.0,100
2026-08-07 16:23:20.000 +0900,bed-01,FSR,1266.0,100
2026-08-07 16:23:21.000 +0900,bed-01,FSR,4092.0,100
2026-08-07 16:23:22.000 +0900,bed-01,FSR,1393.0,100
2026-08-07 16:23:23.000 +0900,bed-01,FSR,1210.0,100
2026-08-07 16:23:24.000 +0900,bed-01,FSR,618.0,100
2026-08-07 16:23:25.000 +0900,bed-01,FSR,1000.0,100
2026-08-07 16:23:26.000 +0900,bed-01,FSR,1906.0,100
2026-08-07 16:23:27.000 +0900,bed-01,FSR,3608.0,100
2026-08-07 16:23:28.000 +0900,bed-01,FSR,299.0,100
2026-08-07 16:23:29.000 +0900,bed-01,FSR,3143.0,100
2026-08-07 16:23:30.000 +0900,bed-01,FSR,3409.0,100
2026-08-07 16:23:31.000 +0900,bed-01,FSR,2799.0,100
2026-08-07 16:23:32.000 +0900,bed-01,FSR,1629.0,100
2026-08-07 16:23:33.000 +0900,bed-01,FSR,766.0,100
2026-08-07 16:23:34.000 +0900,bed-01,FSR,3589.0,100
2026-08-07 16:23:35.000 +0900,bed-01,FSR,2198.0,100
2026-08-07 16:23:36.000 +0900,bed-01,FSR,2321.0,100
2026-08-07 16:23:37.000 +0900,bed-01,FSR,2527.0,100
2026-08-07 16:23:38.000 +0900,bed-01,FSR,801.0,100
2026-08-07 16:23:39.000 +0900,bed-01,FSR,4030.0,100
2026-08-07 16:23:40.000 +0900,bed-01,FSR,2614.0,100
2026-08-07 16:23:41.000 +0900,bed-01,FSR,3826.0,100
2026-08-07 16:23:42.000 +0900,bed-01,FSR,2060.0,100
2026-08-07 16:23:43.000 +0900,bed-01,FSR,3963.0,100
2026-08-07 16:23:44.000 +0900,bed-01,FSR,3648.0,100
2026-08-07 16:23:45.000 +0900,bed-01,FSR,3354.0,100
2026-08-07 16:23:46.000 +0900,bed-01,FSR,3700.0,100
2026-08-07 16:23:47.000 +0900,bed-01,FSR,556.0,100
2026-08-07 16:23:48.000 +0900,bed-01,FSR,372.0,100
2026-08-07 16:23:49.000 +0900,bed-01,FSR,2104.0,100
2026-08-07 16:23:50.000 +0900,bed-01,FSR,508.0,100
2026-08-07 16:23:51.000 +0900,bed-01,FSR,4082.0,100
2026-08-07 16:23:52.000 +0900,bed-01,FSR,2268.0,100
2026-08-07 16:23:53.000 +0900,bed-01,FSR,1599.0,100
2026-08-07 16:23:54.000 +0900,bed-01,FSR,3858.0,100
2026-08-07 16:23:55.000 +0900,bed-01,FSR,3570.0,100
2026-08-07 16:23:56.000 +0900,bed-01,FSR,2269.0,100
2026-08-07 16:23:57.000 +0900,bed-01,FSR,2195.0,100
2026-08-07 16:23:58.000 +0900,bed-01,FSR,3007.0,100
2026-08-07 16:23:59.000 +0900,bed-01,FSR,1879.0,100
2026-08-07 16:24:00.000 +0900,bed-01,FSR,3390.0,100
2026-08-07 16:24:01.000 +0900,bed-01,FSR,3471.0,100
2026-08-07 16:24:02.000 +0900,bed-01,FSR,3248.0,100
2026-08-07 16:24:03.000 +0900,bed-01,FSR,3353.0,100
2026-08-07 16:24:04.000 +0900,bed-01,FSR,1329.0,100
2026-08-07 16:24:05.000 +0900,bed-01,FSR,821.0,100
2026-08-07 16:24:06.000 +0900,bed-01,FSR,3323.0,100
2026-08-07 16:24:07.000 +0900,bed-01,FSR,1095.0,100
2026-08-07 16:24:08.000 +0900,bed-01,FSR,2196.0,100
2026-08-07 16:24:09.000 +0900,bed-01,FSR,2299.0,100
2026-08-07 16:24:10.000 +0900,bed-01,FSR,1686.0,100
2026-08-07 16:24:11.000 +0900,bed-01,FSR,1602.0,100
2026-08-07 16:24:12.000 +0900,bed-01,FSR,840.0,100
2026-08-07 16:24:13.000 +0900,bed-01,FSR,2573.0,100
2026-08-07 16:24:14.000 +0900,bed-01,FSR,2238.0,100
2026-08-07 16:24:15.000 +0900,bed-01,FSR,2096.0,100
2026-08-07 16:24:16.000 +0900,bed-01,FSR,820.0,100
2026-08-07 16:24:17.000 +0900,bed-01,FSR,831.0,100
2026-08-07 16:24:18.000 +0900,bed-01,FSR,4059.0,100
2026-08-07 16:24:19.000 +0900,bed-01,FSR,2056.0,100
2026-08-07 16:24:20.000 +0900,bed-01,FSR,1964.0,100
2026-08-07 16:24:21.000 +0900,bed-01,FSR,2666.0,100
2026-08-07 16:24:22.000 +0900,bed-01,FSR,1041.0,100
2026-08-07 16:24:23.000 +0900,bed-01,FSR,3574.0,100
2026-08-07 16:24:24.000 +0900,bed-01,FSR,368.0,100
2026-08-07 16:24:25.000 +0900,bed-01,FSR,1750.0,100
2026-08-07 16:24:26.000 +0900,bed-01,FSR,84.0,100
2026-08-07 16:24:27.000 +0900,bed-01,FSR,1083.0,100
2026-08-07 16:24:28.000 +0900,bed-01,FSR,2839.0,100
2026-08-07 16:24:29.000 +0900,bed-01,FSR,212.0,100
2026-08-07 16:24:30.000 +0900,bed-01,FSR,1174.0,100
2026-08-07 16:24:31.000 +0900,bed-01,FSR,3496.0,100
2026-08-07 16:24:32.000 +0900,bed-01,FSR,2947.0,100
2026-08-07 16:24:33.000 +0900,bed-01,FSR,1263.0,100
2026-08-07 16:24:34.000 +0900,bed-01,FSR,2678.0,100
2026-08-07 16:24:35.000 +0900,bed-01,FSR,2678.0,100
2026-08-07 16:24:36.000 +0900,bed-01,FSR,1795.0,100
2026-08-07 16:24:37.000 +0900,bed-01,FSR,346.0,100
2026-08-07 16:24:38.000 +0900,bed-01,FSR,2684.0,100
2026-08-07 16:24:39.000 +0900,bed-01,FSR,2477.0,100
2026-08-07 16:24:40.000 +0900,bed-01,FSR,3636.0,100
2026-08-07 16:24:41.000 +0900,bed-01,FSR,1217.0,100
2026-08-07 16:24:42.000 +0900,bed-01,FSR,3089.0,100
2026-08-07 16:24:43.000 +0900,bed-01,FSR,2666.0,100
2026-08-07 16:24:44.000 +0900,bed-01,FSR,2110.0,100
2026-08-07 16:24:45.000 +0900,bed-01,FSR,3089.0,100
2026-08-07 16:24:46.000 +0900,bed-01,FSR,1491.0,100
2026-08-07 16:24:47.000 +0900,bed-01,FSR,1013.0,100
2026-08-07 16:24:48.000 +0900,bed-01,FSR,2127.0,100
2026-08-07 16:24:49.000 +0900,bed-01,FSR,2769.0,100
2026-08-07 16:24:50.000 +0900,bed-01,FSR,3479.0,100
2026-08-07 16:24:51.000 +0900,bed-01,FSR,3043.0,100
2026-08-07 16:24:52.000 +0900,bed-01,FSR,3392.0,100
2026-08-07 16:24:53.000 +0900,bed-01,FSR,176.0,100
2026-08-07 16:24:54.000 +0900,bed-01,FSR,3479.0,100
2026-08-07 16:24:55.000 +0900,bed-01,FSR,3585.0,100
2026-08-07 16:24:56.000 +0900,bed-01,FSR,839.0,100
2026-08-07 16:24:57.000 +0900,bed-01,FSR,2854.0,100
2026-08-07 16:24:58.000 +0900,bed-01,FSR,3330.0,100
2026-08-07 16:24:59.000 +0900,bed-01,FSR,973.0,100
2026-08-07 16:25:00.000 +0900,bed-01,FSR,3971.0,100
2026-08-07 16:25:01.000 +0900,bed-01,FSR,1650.0,100
2026-08-07 16:25:02.000 +0900,bed-01,FSR,1274.0,100
2026-08-07 16:25:03.000 +0900,bed-01,FSR,2096.0,100
2026-08-07 16:25:04.000 +0900,bed-01,FSR,315.0,100
2026-08-07 16:25:05.000 +0900,bed-01,FSR,1025.0,100
2026-08-07 16:25:06.000 +0900,bed-01,FSR,377.0,100
2026-08-07 16:25:07.000 +0900,bed-01,FSR,1088.0,100
2026-08-07 16:25:08.000 +0900,bed-01,FSR,2042.0,100
2026-08-07 16:25:09.000 +0900,bed-01,FSR,2815.0,100
2026-08-07 16:25:10.000 +0900,bed-01,FSR,2465.0,100
2026-08-07 16:25:11.000 +0900,bed-01,FSR,3597.0,100
2026-08-07 16:25:12.000 +0900,bed-01,FSR,2993.0,100
2026-08-07 16:25:13.000 +0900,bed-01,FSR,3691.0,100
2026-08-07 16:25:14.000 +0900,bed-01,FSR,477.0,100
2026-08-07 16:25:15.000 +0900,bed-01,FSR,986.0,100
2026-08-07 16:25:16.000 +0900,bed-01,FSR,3588.0,100
2026-08-07 16:25:17.000 +0900,bed-01,FSR,2094.0,100
2026-08-07 16:25:18.000 +0900,bed-01,FSR,3079.0,100
2026-08-07 16:25:19.000 +0900,bed-01,FSR,1972.0,100
2026-08-07 16:25:20.000 +0900,bed-01,FSR,2043.0,100
2026-08-07 16:25:21.000 +0900,bed-01,FSR,165.0,100
2026-08-07 16:25:22.000 +0900,bed-01,FSR,891.0,100
2026-08-07 16:25:23.000 +0900,bed-01,FSR,1460.0,100
2026-08-07 16:25:24.000 +0900,bed-01,FSR,3798.0,100
2026-08-07 16:25:25.000 +0900,bed-01,FSR,3462.0,100
2026-08-07 16:25:26.000 +0900,bed-01,FSR,2747.0,100
2026-08-07 16:25:27.000 +0900,bed-01,FSR,636.0,100
2026-08-07 16:25:28.000 +0900,bed-01,FSR,3473.0,100
2026-08-07 16:25:29.000 +0900,bed-01,FSR,1813.0,100
2026-08-07 16:25:30.000 +0900,bed-01,FSR,1317.0,100
2026-08-07 16:25:31.000 +0900,bed-01,FSR,3584.0,100
2026-08-07 16:25:32.000 +0900,bed-01,FSR,2522.0,100
2026-08-07 16:25:33.000 +0900,bed-01,FSR,2541.0,100
2026-08-07 16:25:34.000 +0900,bed-01,FSR,2716.0,100
2026-08-07 16:25:35.000 +0900,bed-01,FSR,1880.0,100
2026-08-07 16:25:36.000 +0900,bed-01,FSR,3357.0,100
2026-08-07 16:25:37.000 +0900,bed-01,FSR,3124.0,100
2026-08-07 16:25:38.000 +0900,bed-01,FSR,4037.0,100
2026-08-07 16:25:39.000 +0900,bed-01,FSR,1442.0,100
2026-08-07 16:25:40.000 +0900,bed-01,FSR,75.0,100
2026-08-07 16:25:41.000 +0900,bed-01,FSR,3474.0,100
2026-08-07 16:25:42.000 +0900,bed-01,FSR,3450.0,100
2026-08-07 16:25:43.000 +0900,bed-01,FSR,1745.0,100
2026-08-07 16:25:44.000 +0900,bed-01,FSR,1547.0,100
2026-08-07 16:25:45.000 +0900,bed-01,FSR,1228.0,100
2026-08-07 16:25:46.000 +0900,bed-01,FSR,3345.0,100
2026-08-07 16:25:47.000 +0900,bed-01,FSR,2364.0,100
2026-08-07 16:25:48.000 +0900,bed-01,FSR,840.0,100
2026-08-07 16:25:49.000 +0900,bed-01,FSR,2451.0,100
2026-08-07 16:25:50.000 +0900,bed-01,FSR,2032.0,100
2026-08-07 16:25:51.000 +0900,bed-01,FSR,3787.0,100
2026-08-07 16:25:52.000 +0900,bed-01,FSR,1902.0,100
2026-08-07 16:25:53.000 +0900,bed-01,FSR,1982.0,100
2026-08-07 16:25:54.000 +0900,bed-01,FSR,2571.0,100
2026-08-07 16:25:55.000 +0900,bed-01,FSR,3029.0,100
2026-08-07 16:25:56.000 +0900,bed-01,FSR,2477.0,100
2026-08-07 16:25:57.000 +0900,bed-01,FSR,1917.0,100
2026-08-07 16:25:58.000 +0900,bed-01,FSR,3211.0,100
2026-08-07 16:25:59.000 +0900,bed-01,FSR,1553.0,100
2026-08-07 16:26:00.000 +0900,bed-01,FSR,2668.0,100
2026-08-07 16:26:01.000 +0900,bed-01,FSR,383.0,100
2026-08-07 16:26:02.000 +0900,bed-01,FSR,3402.0,100
2026-08-07 16:26:03.000 +0900,bed-01,FSR,2026.0,100
2026-08-07 16:26:04.000 +0900,bed-01,FSR,3036.0,100
2026-08-07 16:26:05.000 +0900,bed-01,FSR,2960.0,100
2026-08-07 16:26:06.000 +0900,bed-01,FSR,2701.0,100
2026-08-07 16:26:07.000 +0900,bed-01,FSR,1180.0,100
2026-08-07 16:26:08.000 +0900,bed-01,FSR,3931.0,100
2026-08-07 16:26:09.000 +0900,bed-01,FSR,2060.0,100
2026-08-07 16:26:10.000 +0900,bed-01,FSR,19.0,100
2026-08-07 16:26:11.000 +0900,bed-01,FSR,3361.0,100
2026-08-07 16:26:12.000 +0900,bed-01,FSR,1335.0,100
2026-08-07 16:26:13.000 +0900,bed-01,FSR,3925.0,100
2026-08-07 16:26:14.000 +0900,bed-01,FSR,2301.0,100
2026-08-07 16:26:15.000 +0900,bed-01,FSR,3353.0,100
2026-08-07 16:26:16.000 +0900,bed-01,FSR,2953.0,100
2026-08-07 16:26:17.000 +0900,bed-01,FSR,3790.0,100
2026-08-07 16:26:18.000 +0900,bed-01,FSR,373.0,100
2026-08-07 16:26:19.000 +0900,bed-01,FSR,2413.0,100
2026-08-07 16:26:20.000 +0900,bed-01,FSR,3452.0,100
2026-08-07 16:26:21.000 +0900,bed-01,FSR,1293.0,100
2026-08-07 16:26:22.000 +0900,bed-01,FSR,1176.0,100
2026-08-07 16:26:23.000 +0900,bed-01,FSR,1710.0,100
2026-08-07 16:26:24.000 +0900,bed-01,FSR,582.0,100
2026-08-07 16:26:25.000 +0900,bed-01,FSR,3223.0,100
2026-08-07 16:26:26.000 +0900,bed-01,FSR,1811.0,100
2026-08-07 16:26:27.000 +0900,bed-01,FSR,3462.0,100
2026-08-07 16:26:28.000 +0900,bed-01,FSR,2725.0,100
2026-08-07 16:26:29.000 +0900,bed-01,FSR,3936.0,100
2026-08-07 16:26:30.000 +0900,bed-01,FSR,3277.0,100
2026-08-07 16:26:31.000 +0900,bed-01,FSR,3700.0,100
2026-08-07 16:26:32.000 +0900,bed-01,FSR,2646.0,100
2026-08-07 16:26:33.000 +0900,bed-01,FSR,195.0,100
2026-08-07 16:26:34.000 +0900,bed-01,FSR,904.0,100
2026-08-07 16:26:35.000 +0900,bed-01,FSR,996.0,100
2026-08-07 16:26:36.000 +0900,bed-01,FSR,440.0,100
2026-08-07 16:26:37.000 +0900,bed-01,FSR,344.0,100
2026-08-07 16:26:38.000 +0900,bed-01,FSR,1675.0,100
2026-08-07 16:26:39.000 +0900,bed-01,FSR,560.0,100
2026-08-07 16:26:40.000 +0900,bed-01,FSR,543.0,100
2026-08-07 16:26:41.000 +0900,bed-01,FSR,3771.0,100
2026-08-07 16:26:42.000 +0900,bed-01,FSR,622.0,100
2026-08-07 16:26:43.000 +0900,bed-01,FSR,2431.0,100
2026-08-07 16:26:44.000 +0900,bed-01,FSR,3372.0,100
2026-08-07 16:26:45.000 +0900,bed-01,FSR,1852.0,100
2026-08-07 16:26:46.000 +0900,bed-01,FSR,2396.0,100
2026-08-07 16:26:47.000 +0900,bed-01,FSR,214.0,100
2026-08-07 16:26:48.000 +0900,bed-01,FSR,1197.0,100
2026-08-07 16:26:49.000 +0900,bed-01,FSR,61.0,100
2026-08-07 16:26:50.000 +0900,bed-01,FSR,1556.0,100
2026-08-07 16:26:51.000 +0900,bed-01,FSR,3020.0,100
2026-08-07 16:26:52.000 +0900,bed-01,FSR,3892.0,100
2026-08-07 16:26:53.000 +0900,bed-01,FSR,3844.0,100
2026-08-07 16:26:54.000 +0900,bed-01,FSR,618.0,100
2026-08-07 16:26:55.000 +0900,bed-01,FSR,3217.0,100
2026-08-07 16:26:56.000 +0900,bed-01,FSR,1480.0,100
2026-08-07 16:26:57.000 +0900,bed-01,FSR,3858.0,100
2026-08-07 16:26:58.000 +0900,bed-01,FSR,2667.0,100
2026-08-07 16:26:59.000 +0900,bed-01,FSR,2037.0,100
2026-08-07 16:27:00.000 +0900,bed-01,FSR,679.0,100
2026-08-07 16:27:01.000 +0900,bed-01,FSR,2416.0,100
2026-08-07 16:27:02.000 +0900,bed-01,FSR,2680.0,100
2026-08-07 16:27:03.000 +0900,bed-01,FSR,420.0,100
