"time","bed_id","sensor_code","value","quality"
2026-09-05 17:59:57.856 +0900,bed-01,BREATH,19.0,100
2026-09-05 17:59:57.856 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:57.856 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:57.856 +0900,bed-01,ACCEL_X,1384.0,100
2026-09-05 17:59:57.856 +0900,bed-01,ACCEL_Y,-184.0,100
2026-09-05 17:59:57.856 +0900,bed-01,ACCEL_Z,18168.0,100
2026-09-05 17:59:56.858 +0900,bed-01,FSR0,915.0,100
2026-09-05 17:59:56.858 +0900,bed-01,FSR1,931.0,100
2026-09-05 17:59:56.858 +0900,bed-01,FSR2,901.0,100
2026-09-05 17:59:56.858 +0900,bed-01,FSR3,895.0,100
2026-09-05 17:59:56.858 +0900,bed-01,DIST,811.155,100
2026-09-05 17:59:56.858 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:56.858 +0900,bed-01,BREATH,19.0,100
2026-09-05 17:59:56.858 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:56.858 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:56.858 +0900,bed-01,ACCEL_X,1312.0,100
2026-09-05 17:59:56.858 +0900,bed-01,ACCEL_Y,-108.0,100
2026-09-05 17:59:56.858 +0900,bed-01,ACCEL_Z,18028.0,100
2026-09-05 17:59:55.820 +0900,bed-01,FSR0,955.0,100
2026-09-05 17:59:55.820 +0900,bed-01,FSR1,921.0,100
2026-09-05 17:59:55.820 +0900,bed-01,FSR2,965.0,100
2026-09-05 17:59:55.820 +0900,bed-01,FSR3,959.0,100
2026-09-05 17:59:55.820 +0900,bed-01,DIST,126.735,100
2026-09-05 17:59:55.820 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:55.820 +0900,bed-01,BREATH,19.0,100
2026-09-05 17:59:55.820 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:55.820 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:55.820 +0900,bed-01,ACCEL_X,1384.0,100
2026-09-05 17:59:55.820 +0900,bed-01,ACCEL_Y,-200.0,100
2026-09-05 17:59:55.820 +0900,bed-01,ACCEL_Z,18036.0,100
2026-09-05 17:59:54.827 +0900,bed-01,FSR0,917.0,100
2026-09-05 17:59:54.827 +0900,bed-01,FSR1,895.0,100
2026-09-05 17:59:54.827 +0900,bed-01,FSR2,905.0,100
2026-09-05 17:59:54.827 +0900,bed-01,FSR3,889.0,100
2026-09-05 17:59:54.827 +0900,bed-01,DIST,128.741,100
2026-09-05 17:59:54.827 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:54.827 +0900,bed-01,BREATH,19.0,100
2026-09-05 17:59:54.827 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:54.827 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:54.827 +0900,bed-01,ACCEL_X,1300.0,100
2026-09-05 17:59:54.827 +0900,bed-01,ACCEL_Y,-180.0,100
2026-09-05 17:59:54.827 +0900,bed-01,ACCEL_Z,18076.0,100
2026-09-05 17:59:53.816 +0900,bed-01,FSR0,953.0,100
2026-09-05 17:59:53.816 +0900,bed-01,FSR1,895.0,100
2026-09-05 17:59:53.816 +0900,bed-01,FSR2,921.0,100
2026-09-05 17:59:53.816 +0900,bed-01,FSR3,955.0,100
2026-09-05 17:59:53.816 +0900,bed-01,DIST,67.082,100
2026-09-05 17:59:53.816 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:53.816 +0900,bed-01,BREATH,22.0,100
2026-09-05 17:59:53.816 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:53.816 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:53.816 +0900,bed-01,ACCEL_X,1340.0,100
2026-09-05 17:59:53.816 +0900,bed-01,ACCEL_Y,-192.0,100
2026-09-05 17:59:53.816 +0900,bed-01,ACCEL_Z,18148.0,100
2026-09-05 17:59:52.832 +0900,bed-01,FSR0,926.0,100
2026-09-05 17:59:52.832 +0900,bed-01,FSR1,937.0,100
2026-09-05 17:59:52.832 +0900,bed-01,FSR2,908.0,100
2026-09-05 17:59:52.832 +0900,bed-01,FSR3,943.0,100
2026-09-05 17:59:52.832 +0900,bed-01,DIST,332.486,100
2026-09-05 17:59:52.832 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:52.832 +0900,bed-01,BREATH,22.0,100
2026-09-05 17:59:52.832 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:52.832 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:52.832 +0900,bed-01,ACCEL_X,1296.0,100
2026-09-05 17:59:52.832 +0900,bed-01,ACCEL_Y,-92.0,100
2026-09-05 17:59:52.832 +0900,bed-01,ACCEL_Z,18072.0,100
2026-09-05 17:59:51.859 +0900,bed-01,FSR0,937.0,100
2026-09-05 17:59:51.859 +0900,bed-01,FSR1,930.0,100
2026-09-05 17:59:51.859 +0900,bed-01,FSR2,943.0,100
2026-09-05 17:59:51.859 +0900,bed-01,FSR3,923.0,100
2026-09-05 17:59:51.859 +0900,bed-01,DIST,599.267,100
2026-09-05 17:59:51.859 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:51.859 +0900,bed-01,BREATH,22.0,100
2026-09-05 17:59:51.859 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:51.859 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:51.859 +0900,bed-01,ACCEL_X,1332.0,100
2026-09-05 17:59:51.859 +0900,bed-01,ACCEL_Y,-176.0,100
2026-09-05 17:59:51.859 +0900,bed-01,ACCEL_Z,18060.0,100
2026-09-05 17:59:50.874 +0900,bed-01,FSR0,935.0,100
2026-09-05 17:59:50.874 +0900,bed-01,FSR1,916.0,100
2026-09-05 17:59:50.874 +0900,bed-01,FSR2,919.0,100
2026-09-05 17:59:50.874 +0900,bed-01,FSR3,948.0,100
2026-09-05 17:59:50.874 +0900,bed-01,DIST,810.883,100
2026-09-05 17:59:50.874 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:50.874 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:50.874 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:50.874 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:50.874 +0900,bed-01,ACCEL_X,1228.0,100
2026-09-05 17:59:50.874 +0900,bed-01,ACCEL_Y,-176.0,100
2026-09-05 17:59:50.874 +0900,bed-01,ACCEL_Z,18088.0,100
2026-09-05 17:59:49.886 +0900,bed-01,FSR0,915.0,100
2026-09-05 17:59:49.886 +0900,bed-01,FSR1,923.0,100
2026-09-05 17:59:49.886 +0900,bed-01,FSR2,872.0,100
2026-09-05 17:59:49.886 +0900,bed-01,FSR3,927.0,100
2026-09-05 17:59:49.886 +0900,bed-01,DIST,811.104,100
2026-09-05 17:59:49.886 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:49.886 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:49.886 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:49.886 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:49.886 +0900,bed-01,ACCEL_X,1332.0,100
2026-09-05 17:59:49.886 +0900,bed-01,ACCEL_Y,-16.0,100
2026-09-05 17:59:49.886 +0900,bed-01,ACCEL_Z,18184.0,100
2026-09-05 17:59:48.858 +0900,bed-01,FSR0,967.0,100
2026-09-05 17:59:48.858 +0900,bed-01,FSR1,917.0,100
2026-09-05 17:59:48.858 +0900,bed-01,FSR2,936.0,100
2026-09-05 17:59:48.858 +0900,bed-01,FSR3,970.0,100
2026-09-05 17:59:48.858 +0900,bed-01,DIST,127.534,100
2026-09-05 17:59:48.858 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:48.858 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:48.858 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:48.858 +0900,bed-01,PIR,1.0,100
2026-09-05 17:59:48.858 +0900,bed-01,ACCEL_X,1308.0,100
2026-09-05 17:59:48.858 +0900,bed-01,ACCEL_Y,-208.0,100
2026-09-05 17:59:48.858 +0900,bed-01,ACCEL_Z,18028.0,100
2026-09-05 17:59:47.820 +0900,bed-01,FSR0,973.0,100
2026-09-05 17:59:47.820 +0900,bed-01,FSR1,953.0,100
2026-09-05 17:59:47.820 +0900,bed-01,FSR2,936.0,100
2026-09-05 17:59:47.820 +0900,bed-01,FSR3,919.0,100
2026-09-05 17:59:47.820 +0900,bed-01,DIST,128.078,100
2026-09-05 17:59:47.820 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:47.820 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:47.820 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:47.820 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:47.820 +0900,bed-01,ACCEL_X,1204.0,100
2026-09-05 17:59:47.820 +0900,bed-01,ACCEL_Y,-320.0,100
2026-09-05 17:59:47.820 +0900,bed-01,ACCEL_Z,18060.0,100
2026-09-05 17:59:46.827 +0900,bed-01,FSR0,893.0,100
2026-09-05 17:59:46.827 +0900,bed-01,FSR1,909.0,100
2026-09-05 17:59:46.827 +0900,bed-01,FSR2,892.0,100
2026-09-05 17:59:46.827 +0900,bed-01,FSR3,891.0,100
2026-09-05 17:59:46.827 +0900,bed-01,DIST,259.097,100
2026-09-05 17:59:46.827 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:46.827 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:46.827 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:46.827 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:46.827 +0900,bed-01,ACCEL_X,1368.0,100
2026-09-05 17:59:46.827 +0900,bed-01,ACCEL_Y,-212.0,100
2026-09-05 17:59:46.827 +0900,bed-01,ACCEL_Z,18064.0,100
2026-09-05 17:59:45.857 +0900,bed-01,FSR0,948.0,100
2026-09-05 17:59:45.857 +0900,bed-01,FSR1,931.0,100
2026-09-05 17:59:45.857 +0900,bed-01,FSR2,896.0,100
2026-09-05 17:59:45.857 +0900,bed-01,FSR3,903.0,100
2026-09-05 17:59:45.857 +0900,bed-01,DIST,526.966,100
2026-09-05 17:59:45.857 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:45.857 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:45.857 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:45.857 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:45.857 +0900,bed-01,ACCEL_X,972.0,100
2026-09-05 17:59:45.857 +0900,bed-01,ACCEL_Y,-220.0,100
2026-09-05 17:59:45.857 +0900,bed-01,ACCEL_Z,18008.0,100
2026-09-05 17:59:44.867 +0900,bed-01,FSR0,916.0,100
2026-09-05 17:59:44.867 +0900,bed-01,FSR1,873.0,100
2026-09-05 17:59:44.867 +0900,bed-01,FSR2,892.0,100
2026-09-05 17:59:44.867 +0900,bed-01,FSR3,927.0,100
2026-09-05 17:59:44.867 +0900,bed-01,DIST,793.441,100
2026-09-05 17:59:44.867 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:44.867 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:44.867 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:44.867 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:44.867 +0900,bed-01,ACCEL_X,1396.0,100
2026-09-05 17:59:44.867 +0900,bed-01,ACCEL_Y,-68.0,100
2026-09-05 17:59:44.867 +0900,bed-01,ACCEL_Z,18140.0,100
2026-09-05 17:59:43.885 +0900,bed-01,FSR0,908.0,100
2026-09-05 17:59:43.885 +0900,bed-01,FSR1,939.0,100
2026-09-05 17:59:43.885 +0900,bed-01,FSR2,895.0,100
2026-09-05 17:59:43.885 +0900,bed-01,FSR3,855.0,100
2026-09-05 17:59:43.885 +0900,bed-01,DIST,810.815,100
2026-09-05 17:59:43.885 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:43.885 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:43.885 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:43.885 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:43.885 +0900,bed-01,ACCEL_X,1348.0,100
2026-09-05 17:59:43.885 +0900,bed-01,ACCEL_Y,-192.0,100
2026-09-05 17:59:43.885 +0900,bed-01,ACCEL_Z,18072.0,100
2026-09-05 17:59:42.869 +0900,bed-01,FSR0,956.0,100
2026-09-05 17:59:42.869 +0900,bed-01,FSR1,957.0,100
2026-09-05 17:59:42.869 +0900,bed-01,FSR2,891.0,100
2026-09-05 17:59:42.869 +0900,bed-01,FSR3,941.0,100
2026-09-05 17:59:42.869 +0900,bed-01,DIST,812.107,100
2026-09-05 17:59:42.869 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:42.869 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:42.869 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:42.869 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:42.869 +0900,bed-01,ACCEL_X,1352.0,100
2026-09-05 17:59:42.869 +0900,bed-01,ACCEL_Y,-152.0,100
2026-09-05 17:59:42.869 +0900,bed-01,ACCEL_Z,18144.0,100
2026-09-05 17:59:41.861 +0900,bed-01,FSR0,941.0,100
2026-09-05 17:59:41.861 +0900,bed-01,FSR1,923.0,100
2026-09-05 17:59:41.861 +0900,bed-01,FSR2,867.0,100
2026-09-05 17:59:41.861 +0900,bed-01,FSR3,903.0,100
2026-09-05 17:59:41.861 +0900,bed-01,DIST,811.172,100
2026-09-05 17:59:41.861 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:41.861 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:41.861 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:41.861 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:41.861 +0900,bed-01,ACCEL_X,1280.0,100
2026-09-05 17:59:41.861 +0900,bed-01,ACCEL_Y,-176.0,100
2026-09-05 17:59:41.861 +0900,bed-01,ACCEL_Z,18160.0,100
2026-09-05 17:59:40.887 +0900,bed-01,FSR0,954.0,100
2026-09-05 17:59:40.887 +0900,bed-01,FSR1,911.0,100
2026-09-05 17:59:40.887 +0900,bed-01,FSR2,895.0,100
2026-09-05 17:59:40.887 +0900,bed-01,FSR3,951.0,100
2026-09-05 17:59:40.887 +0900,bed-01,DIST,186.388,100
2026-09-05 17:59:40.887 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:40.887 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:40.887 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:40.887 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:40.887 +0900,bed-01,ACCEL_X,1312.0,100
2026-09-05 17:59:40.887 +0900,bed-01,ACCEL_Y,-212.0,100
2026-09-05 17:59:40.887 +0900,bed-01,ACCEL_Z,18140.0,100
2026-09-05 17:59:39.840 +0900,bed-01,FSR0,965.0,100
2026-09-05 17:59:39.840 +0900,bed-01,FSR1,921.0,100
2026-09-05 17:59:39.840 +0900,bed-01,FSR2,933.0,100
2026-09-05 17:59:39.840 +0900,bed-01,FSR3,941.0,100
2026-09-05 17:59:39.840 +0900,bed-01,DIST,453.917,100
2026-09-05 17:59:39.840 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:39.840 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:39.840 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:39.840 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:39.840 +0900,bed-01,ACCEL_X,1280.0,100
2026-09-05 17:59:39.840 +0900,bed-01,ACCEL_Y,-132.0,100
2026-09-05 17:59:39.840 +0900,bed-01,ACCEL_Z,18116.0,100
2026-09-05 17:59:38.858 +0900,bed-01,FSR0,935.0,100
2026-09-05 17:59:38.858 +0900,bed-01,FSR1,941.0,100
2026-09-05 17:59:38.858 +0900,bed-01,FSR2,881.0,100
2026-09-05 17:59:38.858 +0900,bed-01,FSR3,947.0,100
2026-09-05 17:59:38.858 +0900,bed-01,DIST,719.848,100
2026-09-05 17:59:38.858 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:38.858 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:38.858 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:38.858 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:38.858 +0900,bed-01,ACCEL_X,1264.0,100
2026-09-05 17:59:38.858 +0900,bed-01,ACCEL_Y,-152.0,100
2026-09-05 17:59:38.858 +0900,bed-01,ACCEL_Z,18056.0,100
2026-09-05 17:59:37.872 +0900,bed-01,FSR0,939.0,100
2026-09-05 17:59:37.872 +0900,bed-01,FSR1,903.0,100
2026-09-05 17:59:37.872 +0900,bed-01,FSR2,911.0,100
2026-09-05 17:59:37.872 +0900,bed-01,FSR3,891.0,100
2026-09-05 17:59:37.872 +0900,bed-01,DIST,812.192,100
2026-09-05 17:59:37.872 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:37.872 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:37.872 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:37.872 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:37.872 +0900,bed-01,ACCEL_X,1228.0,100
2026-09-05 17:59:37.872 +0900,bed-01,ACCEL_Y,-260.0,100
2026-09-05 17:59:37.872 +0900,bed-01,ACCEL_Z,18092.0,100
2026-09-05 17:59:36.865 +0900,bed-01,FSR0,947.0,100
2026-09-05 17:59:36.865 +0900,bed-01,FSR1,924.0,100
2026-09-05 17:59:36.865 +0900,bed-01,FSR2,919.0,100
2026-09-05 17:59:36.865 +0900,bed-01,FSR3,917.0,100
2026-09-05 17:59:36.865 +0900,bed-01,DIST,811.954,100
2026-09-05 17:59:36.865 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:36.865 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:36.865 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:36.865 +0900,bed-01,PIR,1.0,100
2026-09-05 17:59:36.865 +0900,bed-01,ACCEL_X,1344.0,100
2026-09-05 17:59:36.865 +0900,bed-01,ACCEL_Y,-156.0,100
2026-09-05 17:59:36.865 +0900,bed-01,ACCEL_Z,17908.0,100
2026-09-05 17:59:35.867 +0900,bed-01,FSR0,940.0,100
2026-09-05 17:59:35.867 +0900,bed-01,FSR1,920.0,100
2026-09-05 17:59:35.867 +0900,bed-01,FSR2,875.0,100
2026-09-05 17:59:35.867 +0900,bed-01,FSR3,903.0,100
2026-09-05 17:59:35.867 +0900,bed-01,DIST,810.934,100
2026-09-05 17:59:35.867 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:35.867 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:35.867 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:35.867 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:35.867 +0900,bed-01,ACCEL_X,1268.0,100
2026-09-05 17:59:35.867 +0900,bed-01,ACCEL_Y,-252.0,100
2026-09-05 17:59:35.867 +0900,bed-01,ACCEL_Z,18104.0,100
2026-09-05 17:59:34.848 +0900,bed-01,FSR0,971.0,100
2026-09-05 17:59:34.848 +0900,bed-01,FSR1,903.0,100
2026-09-05 17:59:34.848 +0900,bed-01,FSR2,933.0,100
2026-09-05 17:59:34.848 +0900,bed-01,FSR3,968.0,100
2026-09-05 17:59:34.848 +0900,bed-01,DIST,113.203,100
2026-09-05 17:59:34.848 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:34.848 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:34.848 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:34.848 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:34.848 +0900,bed-01,ACCEL_X,1380.0,100
2026-09-05 17:59:34.848 +0900,bed-01,ACCEL_Y,-212.0,100
2026-09-05 17:59:34.848 +0900,bed-01,ACCEL_Z,18060.0,100
2026-09-05 17:59:33.847 +0900,bed-01,FSR0,940.0,100
2026-09-05 17:59:33.847 +0900,bed-01,FSR1,935.0,100
2026-09-05 17:59:33.847 +0900,bed-01,FSR2,909.0,100
2026-09-05 17:59:33.847 +0900,bed-01,FSR3,936.0,100
2026-09-05 17:59:33.847 +0900,bed-01,DIST,379.712,100
2026-09-05 17:59:33.847 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:33.847 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:33.847 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:33.847 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:33.847 +0900,bed-01,ACCEL_X,1284.0,100
2026-09-05 17:59:33.847 +0900,bed-01,ACCEL_Y,-120.0,100
2026-09-05 17:59:33.847 +0900,bed-01,ACCEL_Z,18052.0,100
2026-09-05 17:59:32.825 +0900,bed-01,FSR0,983.0,100
2026-09-05 17:59:32.825 +0900,bed-01,FSR1,909.0,100
2026-09-05 17:59:32.825 +0900,bed-01,FSR2,915.0,100
2026-09-05 17:59:32.825 +0900,bed-01,FSR3,939.0,100
2026-09-05 17:59:32.825 +0900,bed-01,DIST,126.055,100
2026-09-05 17:59:32.825 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:32.825 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:32.825 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:32.825 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:32.825 +0900,bed-01,ACCEL_X,1248.0,100
2026-09-05 17:59:32.825 +0900,bed-01,ACCEL_Y,-224.0,100
2026-09-05 17:59:32.825 +0900,bed-01,ACCEL_Z,17924.0,100
2026-09-05 17:59:31.863 +0900,bed-01,FSR0,939.0,100
2026-09-05 17:59:31.863 +0900,bed-01,FSR1,895.0,100
2026-09-05 17:59:31.863 +0900,bed-01,FSR2,893.0,100
2026-09-05 17:59:31.863 +0900,bed-01,FSR3,927.0,100
2026-09-05 17:59:31.863 +0900,bed-01,DIST,811.954,100
2026-09-05 17:59:31.863 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:31.863 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:31.863 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:31.863 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:31.863 +0900,bed-01,ACCEL_X,1328.0,100
2026-09-05 17:59:31.863 +0900,bed-01,ACCEL_Y,-156.0,100
2026-09-05 17:59:31.863 +0900,bed-01,ACCEL_Z,17976.0,100
2026-09-05 17:59:30.870 +0900,bed-01,FSR0,947.0,100
2026-09-05 17:59:30.870 +0900,bed-01,FSR1,941.0,100
2026-09-05 17:59:30.870 +0900,bed-01,FSR2,916.0,100
2026-09-05 17:59:30.870 +0900,bed-01,FSR3,923.0,100
2026-09-05 17:59:30.870 +0900,bed-01,DIST,811.036,100
2026-09-05 17:59:30.870 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:30.870 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:30.870 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:30.870 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:30.870 +0900,bed-01,ACCEL_X,1284.0,100
2026-09-05 17:59:30.870 +0900,bed-01,ACCEL_Y,-172.0,100
2026-09-05 17:59:30.870 +0900,bed-01,ACCEL_Z,18076.0,100
2026-09-05 17:59:29.823 +0900,bed-01,FSR0,965.0,100
2026-09-05 17:59:29.823 +0900,bed-01,FSR1,889.0,100
2026-09-05 17:59:29.823 +0900,bed-01,FSR2,927.0,100
2026-09-05 17:59:29.823 +0900,bed-01,FSR3,953.0,100
2026-09-05 17:59:29.823 +0900,bed-01,DIST,137.326,100
2026-09-05 17:59:29.823 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:29.823 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:29.823 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:29.823 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:29.823 +0900,bed-01,ACCEL_X,1352.0,100
2026-09-05 17:59:29.823 +0900,bed-01,ACCEL_Y,-188.0,100
2026-09-05 17:59:29.823 +0900,bed-01,ACCEL_Z,18112.0,100
2026-09-05 17:59:28.839 +0900,bed-01,FSR0,944.0,100
2026-09-05 17:59:28.839 +0900,bed-01,FSR1,937.0,100
2026-09-05 17:59:28.839 +0900,bed-01,FSR2,895.0,100
2026-09-05 17:59:28.839 +0900,bed-01,FSR3,952.0,100
2026-09-05 17:59:28.839 +0900,bed-01,DIST,128.877,100
2026-09-05 17:59:28.839 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:28.839 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:28.839 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:28.839 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:28.839 +0900,bed-01,ACCEL_X,1304.0,100
2026-09-05 17:59:28.839 +0900,bed-01,ACCEL_Y,-116.0,100
2026-09-05 17:59:28.839 +0900,bed-01,ACCEL_Z,18132.0,100
2026-09-05 17:59:27.832 +0900,bed-01,FSR0,919.0,100
2026-09-05 17:59:27.832 +0900,bed-01,FSR1,923.0,100
2026-09-05 17:59:27.832 +0900,bed-01,FSR2,926.0,100
2026-09-05 17:59:27.832 +0900,bed-01,FSR3,947.0,100
2026-09-05 17:59:27.832 +0900,bed-01,DIST,133.552,100
2026-09-05 17:59:27.832 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:27.832 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:27.832 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:27.832 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:27.832 +0900,bed-01,ACCEL_X,1316.0,100
2026-09-05 17:59:27.832 +0900,bed-01,ACCEL_Y,-236.0,100
2026-09-05 17:59:27.832 +0900,bed-01,ACCEL_Z,18124.0,100
2026-09-05 17:59:26.830 +0900,bed-01,FSR0,937.0,100
2026-09-05 17:59:26.830 +0900,bed-01,FSR1,911.0,100
2026-09-05 17:59:26.830 +0900,bed-01,FSR2,911.0,100
2026-09-05 17:59:26.830 +0900,bed-01,FSR3,912.0,100
2026-09-05 17:59:26.830 +0900,bed-01,DIST,138.839,100
2026-09-05 17:59:26.830 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:26.830 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:26.830 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:26.830 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:26.830 +0900,bed-01,ACCEL_X,1288.0,100
2026-09-05 17:59:26.830 +0900,bed-01,ACCEL_Y,-192.0,100
2026-09-05 17:59:26.830 +0900,bed-01,ACCEL_Z,18112.0,100
2026-09-05 17:59:25.868 +0900,bed-01,FSR0,957.0,100
2026-09-05 17:59:25.868 +0900,bed-01,FSR1,909.0,100
2026-09-05 17:59:25.868 +0900,bed-01,FSR2,889.0,100
2026-09-05 17:59:25.868 +0900,bed-01,FSR3,947.0,100
2026-09-05 17:59:25.868 +0900,bed-01,DIST,810.645,100
2026-09-05 17:59:25.868 +0900,bed-01,SW420,0.0,100
2026-09-05 17:59:25.868 +0900,bed-01,BREATH,23.0,100
2026-09-05 17:59:25.868 +0900,bed-01,HEART,62.0,100
2026-09-05 17:59:25.868 +0900,bed-01,PIR,0.0,100
2026-09-05 17:59:25.868 +0900,bed-01,ACCEL_X,1388.0,100
2026-09-05 17:59:25.868 +0900,bed-01,ACCEL_Y,-172.0,100
